,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
14716,160914,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14717,160915,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14718,160916,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14719,160917,iPhone,1,"[700, 10]",NA,NA
14720,160918,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14721,160919,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14722,160920,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14723,160921,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14724,160922,Wired Headphones,1,"[11.99, 26]",NA,NA
14725,160923,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14726,160924,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14727,160925,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14728,160926,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14729,160927,20in Monitor,1,"[109.99, 6]",NA,NA
14730,160928,20in Monitor,1,"[109.99, 6]",NA,NA
14731,160929,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
14732,160930,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14733,160931,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
14734,160932,iPhone,1,"[700, 10]",NA,NA
14735,160933,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14736,160934,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14737,160935,Google Phone,1,"[600, 8]",NA,NA
14738,160936,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14739,160937,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14740,160938,iPhone,1,"[700, 10]",NA,NA
14741,160939,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14742,160940,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14743,160941,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14744,160942,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
14745,160943,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14746,160944,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14747,160945,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14748,160946,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14749,160947,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14750,160948,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14751,160949,Wired Headphones,1,"[11.99, 26]",NA,NA
14752,160950,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14753,160951,iPhone,1,"[700, 10]",NA,NA
14754,160952,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
14755,160953,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14756,160954,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14757,160955,Wired Headphones,1,"[11.99, 26]",NA,NA
14758,160956,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14759,160957,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14760,160958,Google Phone,1,"[600, 8]",NA,NA
14761,160959,Flatscreen TV,1,"[300, 7]",NA,NA
14762,160960,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14763,160961,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14764,160962,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14765,160963,Wired Headphones,1,"[11.99, 26]",NA,NA
14766,160964,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14767,160965,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14768,160966,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14769,160967,Wired Headphones,1,"[11.99, 26]",NA,NA
14770,160968,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14771,160969,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14772,160970,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14773,160971,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14774,160972,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14775,160973,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14776,160974,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14777,160975,Flatscreen TV,1,"[300, 7]",NA,NA
14778,160976,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14779,160977,Wired Headphones,1,"[11.99, 26]",NA,NA
14780,160978,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14781,160979,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
14782,160980,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14783,160981,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14784,160982,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14785,160983,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14786,160984,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14787,160985,Wired Headphones,1,"[11.99, 26]",NA,NA
14788,160986,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14789,160987,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14790,160988,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14791,160989,Wired Headphones,1,"[11.99, 26]",NA,NA
14792,160990,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14793,160991,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14794,160992,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14795,160993,iPhone,1,"[700, 10]",NA,NA
14796,160994,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14797,160995,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14798,160996,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14799,160997,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14800,160998,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14801,160999,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14802,161000,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14803,161001,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14804,161002,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14805,161003,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14806,161004,Google Phone,1,"[600, 8]",NA,NA
14807,161005,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14808,161006,Wired Headphones,1,"[11.99, 26]",NA,NA
14809,161007,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
14810,161008,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14811,161009,Vareebadd Phone,1,"[400, 3]",NA,NA
14812,161010,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14813,161011,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14814,161012,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14815,161013,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14816,161014,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14817,161015,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14818,161016,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14819,161017,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14820,161018,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14821,161019,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14822,161020,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14823,161021,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14824,161022,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14825,161023,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14826,161024,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14827,161025,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14828,161026,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14829,161027,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14830,161028,iPhone,1,"[700, 10]",NA,NA
14831,161029,Wired Headphones,1,"[11.99, 26]",NA,NA
14832,161030,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14833,161031,LG Dryer,1,"[600.0, 1]",NA,NA
14834,161032,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14835,161033,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
14836,161034,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
14837,161035,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14838,161036,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14839,161037,Wired Headphones,1,"[11.99, 26]",NA,NA
14840,161038,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14841,161039,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14842,161040,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
14843,161041,Wired Headphones,1,"[11.99, 26]",NA,NA
14844,161042,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14845,161043,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
14846,161044,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14847,161045,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14848,161046,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14849,161047,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14850,161048,iPhone,1,"[700, 10]",NA,NA
14851,161049,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14852,161050,Wired Headphones,1,"[11.99, 26]",NA,NA
14853,161051,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14854,161052,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14855,161053,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14856,161054,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14857,161055,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14858,161056,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14859,161057,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14860,161058,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14861,161059,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14862,161060,Wired Headphones,1,"[11.99, 26]",NA,NA
14863,161061,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14864,161062,iPhone,1,"[700, 10]",NA,NA
14865,161063,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14866,161064,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14867,161065,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14868,161066,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14869,161067,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14870,161068,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14871,161069,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
14872,161070,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14873,161071,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14874,161072,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14875,161073,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14876,161074,Wired Headphones,1,"[11.99, 26]",NA,NA
14877,161075,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14878,161076,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14879,161077,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14880,161078,Google Phone,1,"[600, 8]",NA,NA
14881,161079,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14882,161080,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14883,161081,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14884,161082,Flatscreen TV,1,"[300, 7]",NA,NA
14885,161083,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14886,161084,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14887,161085,Google Phone,1,"[600, 8]",NA,NA
14888,161086,LG Dryer,1,"[600.0, 1]",NA,NA
14889,161087,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14890,161088,Wired Headphones,1,"[11.99, 26]",NA,NA
14891,161089,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14892,161090,Vareebadd Phone,1,"[400, 3]",NA,NA
14893,161091,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14894,161092,Wired Headphones,1,"[11.99, 26]",NA,NA
14895,161093,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14896,161094,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14897,161095,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14898,161096,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14899,161097,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14900,161098,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
14901,161099,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14902,161100,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14903,161101,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14904,161102,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14905,161103,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14906,161104,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14907,161105,Wired Headphones,1,"[11.99, 26]",NA,NA
14908,161106,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14909,161107,Wired Headphones,1,"[11.99, 26]",NA,NA
14910,161108,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14911,161109,Wired Headphones,1,"[11.99, 26]",NA,NA
14912,161110,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14913,161111,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14914,161112,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14915,161113,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14916,161114,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14917,161115,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14918,161116,Wired Headphones,1,"[11.99, 26]",NA,NA
14919,161117,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14920,161118,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14921,161119,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14922,161120,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14923,161121,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14924,161122,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14925,161123,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
14926,161124,iPhone,1,"[700, 10]",NA,NA
14927,161125,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14928,161126,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14929,161127,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14930,161128,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14931,161129,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14932,161130,iPhone,1,"[700, 10]",NA,NA
14933,161131,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14934,161132,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14935,161133,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14936,161134,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14937,161135,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14938,161136,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14939,161137,Vareebadd Phone,1,"[400, 3]",NA,NA
14940,161138,Wired Headphones,1,"[11.99, 26]",NA,NA
14941,161139,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14942,161140,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14943,161141,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14944,161142,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14945,161143,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14946,161144,Vareebadd Phone,1,"[400, 3]",NA,NA
14947,161145,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14948,161146,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
14949,161147,20in Monitor,1,"[109.99, 6]",NA,NA
14950,161148,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
14951,161149,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14952,161150,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14953,161151,20in Monitor,1,"[109.99, 6]",NA,NA
14954,161152,Vareebadd Phone,1,"[400, 3]",NA,NA
14955,161153,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14956,161154,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14957,161155,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
14958,161156,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14959,161157,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14960,161158,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14961,161159,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14962,161160,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14963,161161,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14964,161162,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14965,161163,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14966,161164,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14967,161165,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14968,161166,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14969,161167,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14970,161168,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14971,161169,Flatscreen TV,1,"[300, 7]",NA,NA
14972,161170,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14973,161171,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14974,161172,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
14975,161173,Flatscreen TV,1,"[300, 7]",NA,NA
14976,161174,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14977,161175,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14978,161176,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14979,161177,Wired Headphones,1,"[11.99, 26]",NA,NA
14980,161178,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14981,161179,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
14982,161180,Wired Headphones,1,"[11.99, 26]",NA,NA
14983,161181,iPhone,1,"[700, 10]",NA,NA
14984,161182,Wired Headphones,1,"[11.99, 26]",NA,NA
14985,161183,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14986,161184,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
14987,161185,Flatscreen TV,1,"[300, 7]",NA,NA
14988,161186,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14989,161187,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
14990,161188,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14991,161189,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14992,161190,Apple Airpods Headphones,1,"[150, 22]",NA,NA
14993,161191,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14994,161192,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14995,161193,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
14996,161194,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
14997,161195,27in FHD Monitor,1,"[149.99, 11]",NA,NA
14998,161196,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
14999,161197,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15000,161198,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
15001,161199,27in FHD Monitor,1,"[149.99, 11]",NA,NA
15002,161200,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15003,161201,Wired Headphones,1,"[11.99, 26]",NA,NA
15004,161202,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
15005,161203,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
15006,161204,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15007,161205,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15008,161206,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15009,161207,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15010,161208,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
15011,161209,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15012,161210,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15013,161211,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15014,161212,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15015,161213,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
15016,161214,20in Monitor,1,"[109.99, 6]",NA,NA
15017,161215,Flatscreen TV,1,"[300, 7]",NA,NA
15018,161216,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15019,161217,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15020,161218,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15021,161219,iPhone,1,"[700, 10]",NA,NA
15022,161220,Wired Headphones,1,"[11.99, 26]",NA,NA
15023,161221,20in Monitor,1,"[109.99, 6]",NA,NA
15024,161222,Vareebadd Phone,1,"[400, 3]",NA,NA
15025,161223,LG Washing Machine,1,"[600.0, 1]",NA,NA
15026,161224,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15027,161225,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15028,161226,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
15029,161227,Apple Airpods Headphones,1,"[150, 22]",NA,NA
15030,161228,Wired Headphones,1,"[11.99, 26]",NA,NA
15031,161229,20in Monitor,1,"[109.99, 6]",NA,NA
15032,161230,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
15033,161231,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15034,161232,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15035,161233,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15036,161234,Apple Airpods Headphones,1,"[150, 22]",NA,NA
15037,161235,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15038,161236,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15039,161237,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15040,161238,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15041,161239,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15042,161240,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15043,161241,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15044,161242,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15045,161243,Flatscreen TV,1,"[300, 7]",NA,NA
15046,161244,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15047,161245,Apple Airpods Headphones,1,"[150, 22]",NA,NA
15048,161246,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15049,161247,Wired Headphones,1,"[11.99, 26]",NA,NA
15050,161248,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
15051,161249,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15052,161250,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15053,161251,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
15054,161252,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15055,161253,20in Monitor,1,"[109.99, 6]",NA,NA
15056,161254,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
15057,161255,Apple Airpods Headphones,1,"[150, 22]",NA,NA
15058,161256,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15059,161257,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15060,161258,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
15061,161259,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15062,161260,Apple Airpods Headphones,1,"[150, 22]",NA,NA
15063,161261,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15064,161262,Vareebadd Phone,1,"[400, 3]",NA,NA
15065,161263,Wired Headphones,1,"[11.99, 26]",NA,NA
15066,161264,Apple Airpods Headphones,1,"[150, 22]",NA,NA
15067,161265,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15068,161266,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15069,161267,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15070,161268,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15071,161269,Flatscreen TV,1,"[300, 7]",NA,NA
15072,161270,20in Monitor,1,"[109.99, 6]",NA,NA
15073,161271,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15074,161272,27in FHD Monitor,1,"[149.99, 11]",NA,NA
15075,161273,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15076,161274,27in FHD Monitor,1,"[149.99, 11]",NA,NA
15077,161275,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15078,161276,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15079,161277,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15080,161278,Wired Headphones,1,"[11.99, 26]",NA,NA
15081,161279,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15082,161280,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15083,161281,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15084,161282,iPhone,1,"[700, 10]",NA,NA
15085,161283,20in Monitor,1,"[109.99, 6]",NA,NA
15086,161284,iPhone,1,"[700, 10]",NA,NA
15087,161285,27in FHD Monitor,1,"[149.99, 11]",NA,NA
15088,161286,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15089,161287,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15090,161288,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15091,161289,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15092,161290,Wired Headphones,1,"[11.99, 26]",NA,NA
15093,161291,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15094,161292,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15095,161293,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
15096,161294,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15097,161295,27in FHD Monitor,1,"[149.99, 11]",NA,NA
15098,161296,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15099,161297,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15100,161298,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15101,161299,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15102,161300,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15103,161301,20in Monitor,1,"[109.99, 6]",NA,NA
15104,161302,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15105,161303,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15106,161304,20in Monitor,1,"[109.99, 6]",NA,NA
15107,161305,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15108,161306,Flatscreen TV,1,"[300, 7]",NA,NA
15109,161307,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
15110,161308,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
15111,161309,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15112,161310,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
15113,161311,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15114,161312,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
15115,161313,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
15116,161314,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
15117,161315,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
15118,161316,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
